reference,company_reference,date,internal_value,n_assets,mail_group_spf__sev_total_cnt_INFO,mail_group_spf__sev_total_cnt_LOW,mail_group_spf__sev_total_cnt_MEDIUM,mail_group_spf__sev_total_cnt_HIGH,mail_group_dmarc__sev_total_cnt_INFO,mail_group_dmarc__sev_total_cnt_LOW,mail_group_dmarc__sev_total_cnt_MEDIUM,mail_group_dmarc__sev_total_cnt_HIGH,synth_feature_00,synth_feature_01,synth_feature_02,synth_feature_03,synth_feature_04,synth_feature_05,synth_feature_06,synth_feature_07,synth_feature_08,synth_feature_09,synth_feature_10,synth_feature_11,synth_feature_12,synth_feature_13,synth_feature_14,synth_feature_15,synth_feature_16,synth_feature_17,synth_feature_18,synth_feature_19,synth_feature_20,synth_feature_21,synth_feature_22,synth_feature_23,synth_feature_24,synth_feature_25,synth_feature_26,synth_feature_27,synth_feature_28,synth_feature_29,synth_feature_30,synth_feature_31,synth_feature_32,synth_feature_33,synth_feature_34,synth_feature_35,synth_feature_36,synth_feature_37,synth_feature_38,synth_feature_39
synth-org-0003-snap-001,synth-org-0003,2024-01-31,51.969,90.0,0.0,18.0,5.0,16.0,0.0,30.0,9.0,11.0,-0.6464484923525121,-0.3680219265896792,1.0919832822369293,1.489372636883066,-9.40096436513695,-3.2758741125240896,-11.270179183981709,-1.0375838797506747,1.568178896891046,-11.539000737319935,9.697770614963517,11.874198349523345,-24.07394061841612,-13.873635422508546,-16.14555047621526,-14.934987369496689,-25.51882549186871,-12.1521776284876,40.917360159372734,11.449685022337093,-0.0723733632689361,-16.59203562397598,-55.763192062708015,20.134530416852364,29.537913747027055,-30.194205424629097,35.014564718929996,-15.821529315423602,-18.79788022951676,42.850374217793004,47.4180978292186,5.792155458757393,14.075422672710317,-17.923964949788125,-11.783992731653642,-21.763707583505617,-51.86402231815408,-25.350934411446094,-42.319199805479926,6.58645010787211
synth-org-0003-snap-002,synth-org-0003,2024-03-01,53.44,88.0,0.0,18.0,5.0,16.0,0.0,30.0,9.0,11.0,-0.0980975510385298,0.5760753469514669,2.9280373259068186,-8.408722185015193,-6.124807514831182,-7.530272485833152,9.791116290265887,1.8563837100425566,-2.2416651526258087,-8.289707544503225,-7.002779209010553,-16.40648190515393,-2.2044357108623482,4.976535178428221,-9.17383794310234,-12.615210078441782,-15.159627193339979,-4.309625416459103,15.618990918469848,-8.763230665571278,-13.930418377302374,-26.262034217007447,19.84294181280012,17.401650993531685,35.86578958697429,20.135002346101402,25.162057412818,-13.207391395056463,-43.74945647226066,-32.48819939288594,-24.542987742415548,-13.557269162579457,29.416041113779926,-26.819246214767425,-9.350647199789297,3.2398852069765907,26.22735133362885,-35.89415749032344,68.3855326821664,29.83514486872627
synth-org-0003-snap-003,synth-org-0003,2024-03-31,52.352,86.0,0.0,18.0,5.0,16.0,0.0,29.0,2.0,5.0,0.4460165611396995,0.9058190557019291,0.8908897841544836,-3.564322085209979,1.8455687922954294,7.856935907699314,2.729047936453309,-1.097621416530525,-3.5089521690716725,-3.7977553791330187,-16.712870626005515,-5.907864572214322,8.95028381511996,6.962578254731363,-7.709358534561338,26.28569436933908,21.20511143182234,36.067911634416994,22.040261747252217,8.008421891844337,-22.295899782136882,-32.04637374993536,-24.726716596262804,3.467606498822499,1.6314776816231886,-21.084773767267624,-12.242184398448437,-21.43873258777748,35.28698193302089,33.389383399388784,-4.582633531343786,51.27803039510218,11.654537320480287,-31.21235628887691,13.3919180996812,20.83196897401832,-65.28147720580367,46.51290061979003,-7.335415736165459,8.434292937287488
synth-org-0003-snap-004,synth-org-0003,2024-04-30,52.667,83.0,0.0,11.0,2.0,9.0,0.0,29.0,2.0,5.0,-0.6578931892992063,0.0056888253089107796,2.6988573405632192,0.5094758746739694,-7.703423321018156,-7.626578480949928,-0.7246489504596537,0.6634793484104312,9.873850600639342,-6.841397820066665,-9.912266462219074,6.119214357072166,-18.53001904355042,-19.9279062791091,24.13925163409641,-0.8818430089720055,48.06949047994671,17.67589600926134,5.782985751056165,-2.311494771296801,27.74535105093695,14.96184978706503,38.32555295106387,9.759634946452678,3.9412006066056366,11.631692386895663,51.39869388697765,18.156713594873896,21.419450896901946,11.826074742564582,11.141203036706909,10.739450959253366,-23.761608138495944,-14.468955103327525,-57.81394597153775,-28.357214782382098,18.49560054879264,35.104093955117115,30.49813833143362,39.93533247493201
synth-org-0003-snap-005,synth-org-0003,2024-05-30,52.845,80.0,0.0,11.0,2.0,9.0,0.0,29.0,2.0,5.0,0.2573036264910045,0.918758003525419,2.5606034553499,1.441828763242821,1.7700924864779783,5.520097298265958,3.011795254127177,-8.426833273891175,-4.467013005436488,0.0034311073294305385,-2.7451774528103976,6.9576231477601205,-9.5988676118947,14.12571078117664,4.882118864204761,-24.019160428147686,-1.298695015208593,6.693970344661273,8.006864143987144,-4.192821625402307,7.298387545125096,-34.02141563377442,16.795558984746698,-11.26607270973309,3.745210404722216,-1.800400640636722,-31.605874190719867,-2.3516982022804895,-22.547282915994753,4.932339664053686,-17.53630568437366,31.33573001761168,-5.073165229662244,-14.949988808752568,-58.63444168025577,-42.70621427467391,-5.687214790873928,41.89088210064527,19.012201332159457,5.091241320197145
synth-org-0003-snap-006,synth-org-0003,2024-06-29,52.885,84.0,0.0,11.0,2.0,9.0,0.0,29.0,2.0,5.0,0.11206744497174828,-0.7530885509937233,-1.7370693719398793,-4.055214690109908,-11.019040460919282,-8.999386084738873,-10.35634180967676,0.19313539158528056,8.680574959403629,3.8735330479690813,4.287916887572286,-16.20285996658569,-17.569446319302948,-12.184445321997417,27.040390825901188,-9.049483111144632,-26.03595442462341,0.5857812257081987,-1.1181023717333027,-12.35593352544825,-29.506427028885025,16.170410476757407,6.530627753014368,-1.0572002610141071,10.663943099097875,-52.90974340681853,4.900140815916038,-0.06363049457635574,15.748301374977883,-10.413325757715986,-12.262616714467303,-17.644770770477162,-2.772820892393085,-9.414155925395148,3.598992806975339,69.11028825467766,63.76936943160009,88.76708120960959,65.83892835707367,25.12916309954423
synth-org-0003-snap-007,synth-org-0003,2024-07-29,52.105,89.0,0.0,5.0,0.0,7.0,0.0,29.0,2.0,5.0,1.0005071696504246,1.2920941458644442,2.0138736009828646,8.454643673242733,2.7663301474822557,-0.8665979404888559,-1.413730352288073,1.2766805375254027,-7.70614257679884,3.1520717387762343,-20.073543140564404,-16.107221062661594,1.7281265147919982,-13.475573826010901,10.524429329999757,24.22508629844437,19.596918474761345,6.31833496739753,27.8241050166467,-0.5410652569852317,-7.249034868339706,-28.571490037324377,7.221977148653067,73.19128228127839,-47.07552730301978,-11.444562228829527,18.61324305569834,41.2738646129959,-17.699039220126274,-39.855726921855094,52.85383832287495,68.12765828089385,32.79822817596505,-21.752479834775322,10.568882993950691,45.14736681768017,-24.207468998491663,-10.731684191310428,39.86155116728873,31.759748999053606
synth-org-0003-snap-008,synth-org-0003,2024-08-28,52.535,91.0,0.0,5.0,0.0,7.0,0.0,29.0,2.0,5.0,-0.9691289699686259,1.5977239268367502,2.2188948432804514,-4.98807998336307,3.709051474949848,-3.23362271003672,-3.6434162027353216,-2.6822499884133513,6.486405834440479,-10.984631932763453,3.1427601735104544,-15.547851772680712,-16.260497336214343,-4.665021139217479,-8.074564401040815,-14.198477825821257,35.81032305479764,17.304781102621515,-5.2999329070815415,-54.02096393764123,29.441352342991863,10.528353527815852,-7.351309172911085,17.317231382425113,28.28988536016432,29.7436137423667,3.190622973420672,51.12460971754932,-0.48740619661129814,-51.99805640794361,-34.62702209552735,29.924346941843464,16.64946683036363,34.07697976014645,6.014501373382676,-44.26171588798864,21.633927035249215,24.381861265089746,-56.107941610780095,18.711836856590963
synth-org-0003-snap-009,synth-org-0003,2024-09-27,51.399,95.0,0.0,5.0,0.0,7.0,0.0,29.0,2.0,5.0,0.24086986746045708,-1.4176561202681075,5.88784285462932,-9.78170184443205,3.1046084862537233,6.207657727844721,5.256235504186556,-5.877678461704953,-6.52118413615636,4.188578717604823,6.666408796533569,12.995716040271098,9.44502505761408,10.947469501009193,12.312535462195411,-12.159654649412587,17.26673552247248,-17.207186562123542,6.115388953665382,-6.548007528733686,-14.278090820174626,6.179722846442138,6.04067242198474,-26.99368918444388,3.555674402428572,15.822225634094144,13.38008086875328,-29.851280143848193,-27.343363678526263,10.563861041266984,23.697830067071923,30.687620427560834,-16.379250467983294,-4.491786962355655,26.78975182907358,-39.69653408315465,-58.84453872359625,19.907948180762215,-2.386847502947749,-61.39428806673263
synth-org-0003-snap-010,synth-org-0003,2024-10-27,48.953,97.0,0.0,5.0,0.0,7.0,0.0,29.0,2.0,5.0,1.605619638098835,0.43942511153741876,-0.25517525232272537,2.3024451406156494,7.299020041382685,-11.875039330529155,4.1257907680465475,-6.076138822117151,6.352878884853608,-13.25766423758907,-15.321579974662464,-3.5654827107755422,-12.732187831491474,27.11288529690469,18.711970114813028,-19.80276812320045,-11.145095350633266,2.0113042935213343,5.002858793837842,8.649441373413575,3.504799479004623,-4.947130639612649,-26.290333764474735,-25.59079637995613,-19.16461456002167,-7.772538485278349,34.2657099678876,-42.79909811330039,26.052658252654844,-26.005854070580465,32.75679891215737,-30.25784390879095,2.8274484094484427,-4.248445625297655,-44.41949850595699,-35.264689819462276,-78.19145134915222,-34.495182863415124,33.16713500724328,-13.331747116739765
synth-org-0004-snap-000,synth-org-0004,2024-01-01,76.409,115.0,36.0,29.0,24.0,13.0,16.0,2.0,9.0,3.0,1.7316571364803484,-0.18846287273344284,0.6774031567497825,6.130170253986679,-4.331962705920301,0.24291172263257296,-0.8511372635221729,17.272320101726546,15.06148066965324,2.5777426879533794,0.7640204794103128,-9.907000628475268,4.1418328435566485,-15.927003444465583,46.825063026207815,-12.85142107844082,-12.948894936606932,-7.795635906246464,27.388538250827505,15.886245173205316,3.8519499636900125,-4.312115587107613,-11.275000807726947,-22.021603602962344,2.2416972534427226,-40.940751312389665,-16.82912221251095,-24.63721944317323,-29.252211914008704,-4.7565076312595105,49.76705279294591,0.6043684414187408,-34.96563631448766,42.36527962912256,-33.30894092962325,22.17041161265741,62.70295603006209,14.0700943249493,41.06180446748168,-26.501301734015456
synth-org-0004-snap-001,synth-org-0004,2024-01-31,76.984,116.0,36.0,29.0,24.0,13.0,16.0,2.0,9.0,3.0,-0.8467345914918206,-0.7791412386039995,7.201135848966821,-6.312391336322505,4.288687961567333,3.5641125582040285,0.5274487972912165,-3.625770363816601,-10.890314648624681,7.581634730686572,-0.09072390586145104,9.32352768201228,-4.849891116424572,27.394833808393706,-7.012741197653351,-27.36543344805312,-1.3058807774888088,16.56813700227067,6.062462664744757,21.906483681556335,5.900865346267626,13.722121472395175,25.714139507904026,14.997573266060352,-22.196927557450707,15.39419346775499,7.791071547522415,31.864068692822322,13.665701485993642,34.12423057151265,30.14676007131579,-39.75370992726245,15.710760522571599,-54.496781218001416,-33.721560018693474,-59.07452781197252,-6.495278463826299,-52.357721520521125,86.08161452005719,25.648993278753945
synth-org-0004-snap-002,synth-org-0004,2024-03-01,76.038,121.0,36.0,29.0,24.0,13.0,16.0,2.0,9.0,3.0,1.1698136574718863,-0.9834154690197405,1.1150651244214593,-2.9673142838789413,-3.305117551661008,4.675626257600047,-1.3619511800883712,3.3506801536086743,-10.24947926338788,-9.013329589125435,-12.570220896878626,2.160220837143469,-7.443648227289269,-7.783163092113076,11.048109818806278,-6.762339174682877,-2.2330017470263845,-0.686827599789405,3.86734787331515,-18.34771238962235,2.3452904894198494,-0.5850719186222856,15.206323105628034,26.518279732019135,-17.215003797202762,-38.69443201062943,26.666521651767166,16.962295735649903,-5.511144710736648,-11.87978848224198,27.898709615648542,-4.096987090617424,-3.9660124410031528,-20.974049937255284,-70.15626026776357,19.949974041703037,33.335435908328975,-11.188494125333225,10.839367585422963,6.925501675370085
synth-org-0004-snap-003,synth-org-0004,2024-03-31,76.4,118.0,36.0,29.0,24.0,13.0,16.0,2.0,9.0,3.0,0.2698079354339156,0.8929983295079598,-0.5418428409499512,4.972890965755437,1.8135606640100885,6.299551572098723,6.610847559867877,-2.49895591437183,-1.315524045377989,9.601032760337603,0.46718094050360204,-19.221392700152574,-3.1546026135007685,-1.0097585380901652,5.0707559040994274,4.9599032252995645,4.023867187772054,12.38515735061406,5.300301250070463,17.13987469668386,-6.886002553573024,-13.809330263112638,0.4689593055835692,38.06806515873595,40.69365641590233,-30.812334669994165,-5.235492813727192,-21.235345841179626,-0.5167109433209165,-3.3583265292717663,10.512768782737592,6.632152141254406,-36.571030155326916,8.70350524596997,30.841247693393,-34.730211928290025,-6.045661474433194,72.04796759462263,1.934654545322808,-16.203512316824668
synth-org-0004-snap-004,synth-org-0004,2024-04-30,78.469,115.0,36.0,29.0,24.0,13.0,16.0,2.0,9.0,3.0,1.152052141539855,5.291206529509735,5.279056423726743,0.941365215121327,5.850680559190402,-3.6102123431358057,4.0813009610361854,7.385778513183569,1.5624927374656243,13.49832808170736,13.23896455528902,-27.576528735258936,16.93144718211846,0.9524508036093244,19.45414682417769,-5.591761453613128,13.925921276918627,-11.200664118545554,-12.243435798630932,-11.922671932204338,13.615289066447996,-12.265311213072566,43.65039161954002,0.4697413437412426,17.065541007946365,-0.23214845311276844,-35.176757940713514,-1.410435134452876,-39.693151995877656,-7.604547999596486,5.637445994854409,-2.7301159226486056,-25.349224426313388,16.57103208522191,-14.716695747346584,18.068721908332844,-14.231486211343995,-0.46322339040652805,7.590135663782993,54.467336832959376
synth-org-0004-snap-005,synth-org-0004,2024-05-30,78.944,118.0,33.0,23.0,21.0,6.0,13.0,2.0,7.0,1.0,-1.6252607752699573,3.3918560932694377,-3.615005621505996,-5.74371094178921,-6.848508362847955,3.5098876168594604,0.3367529263149598,-3.415240815706665,-12.191499239597984,10.54115894245933,6.9640053071604875,5.682171021968206,13.756651402718436,5.554847421235966,28.982130921446554,2.9699239103332555,2.393868148217843,-0.6953659540660129,30.710553294421167,-4.8350918413861566,6.065494941543436,10.07898978608528,13.255728657667653,-73.7525385471978,23.719518901837464,-10.308895017059044,-4.681370858428436,-12.818611399847848,-45.18798333074151,-21.504335894296506,59.849639096892616,14.411829023560362,17.655744004192737,11.47868448300686,43.96742545881749,22.807410039999493,-38.96274917293613,0.6710156314275356,43.59542893828658,-14.813443263860599
synth-org-0004-snap-006,synth-org-0004,2024-06-29,79.492,119.0,33.0,23.0,21.0,6.0,13.0,2.0,7.0,1.0,-0.8789716643744143,0.8341896796882817,-1.819332515801849,2.1207848483415632,-2.2799301339198235,-8.293388595108993,-3.4782882808963413,4.719942174026876,-13.946629150679946,-4.040417765730629,0.11199663019591499,-0.394306522854373,16.734042438795065,-19.029779489520585,12.688674049371395,13.121704516145721,-8.125611443901938,-7.378985384183009,21.308054493642487,8.331416677634056,7.290332951723257,-57.12948246528022,9.759127827336641,-22.976360744269627,0.9672253439507854,-34.505855119165375,55.371568511408164,-8.680332907137345,-28.353917365148387,3.1900538226084727,-80.5765446654367,-31.801729359322632,-26.080834524243844,-60.75967441472816,6.070163872859956,-63.45515712110819,53.97470092993307,-19.20311969646962,-41.96299243832721,11.348345129254376
synth-org-0005-snap-000,synth-org-0005,2024-01-01,86.92,271.0,29.0,34.0,27.0,20.0,6.0,15.0,31.0,7.0,-0.7340378695461075,0.1885581264577389,-1.274842502879347,2.0960899431401687,-8.597437442689204,2.9117110888455597,-4.745744104697243,-7.5085524609741485,5.01101432244875,1.2313887268222874,5.653143509850758,-13.102141655688033,28.019835620633906,34.84279274657718,-3.142408003750679,-24.576182065495853,10.70927139830247,-16.763839496469178,1.7275444994197875,24.41485723179868,0.4133238179577987,0.4853854603977194,41.500448832523084,8.16382343729564,3.708048405370691,-22.98202969037035,-14.719514016832132,-9.98850861478906,0.8940433836616251,56.598767639600645,-27.43332795556416,12.119740407359666,-0.5688562901797989,-11.946327638604222,-5.494933358647099,28.50192688759085,23.005925210984493,-38.58585728108036,65.22032930568082,24.67715435760622
synth-org-0005-snap-001,synth-org-0005,2024-01-31,90.784,268.0,29.0,34.0,27.0,20.0,6.0,15.0,31.0,7.0,-1.7217706412919018,-0.557428383730737,2.6387754840176156,-2.590063842420983,3.728996908747351,7.584916996002782,3.9838047134512453,1.4161902040313663,-5.631444256167781,-2.9200057038980916,-5.08466945201686,23.62675541411417,-0.5546873388692148,12.738141217883589,-12.114549985172443,-23.713316092122618,-0.32967535057102687,9.30607502113847,16.97160235434551,-2.9058927182295156,-9.51034113224408,23.725085177931582,46.101982921985304,-15.563295892670013,-6.231676760885667,-15.809114620168984,-7.728421556629364,8.392258251031501,41.535101436764954,9.594927133458825,-7.688033958552137,35.42974438394254,44.52831240049093,40.92456371161185,12.510250242571352,-6.819524284165119,-47.2455696652003,-32.068554939070964,-28.539482520139867,-13.685981417206687
synth-org-0005-snap-002,synth-org-0005,2024-03-01,92.731,266.0,29.0,34.0,27.0,20.0,6.0,15.0,31.0,7.0,-0.4040469239307005,0.8137037452863445,5.246858495091458,-4.2672250554673825,3.413234906808034,-3.423672687361951,-3.5479657963184215,-11.175322761597982,2.299761952434294,-17.539334454313437,23.23721624096384,-13.2083919579066,20.03716079799162,-3.3909427645123316,14.476587021986926,-25.58292933562683,21.706973744045328,9.958048201973629,3.963533050581674,22.017459145256773,-19.109982365376986,1.8153563087997848,39.906663996805456,5.1920508441162045,-16.336282233790016,10.185733455310007,-35.1640296883266,-58.56951294722642,-67.82743154212919,32.399761842393545,-47.817898805453865,35.76856149983708,-20.5049760914345,46.46340845887309,23.484823817557107,0.9123646493970343,3.6762609431848645,-1.756859229310274,23.948059117220527,54.45089655969308
synth-org-0005-snap-003,synth-org-0005,2024-03-31,94.242,270.0,23.0,34.0,21.0,18.0,6.0,15.0,31.0,7.0,0.4996333626438634,2.822291648173913,3.634868239619113,1.8819435699526308,8.855696150191342,10.541330488306897,1.8811983523524423,-3.550616964095736,6.491295186466633,-1.3800646299450545,-11.505243251635731,-5.5352257465418875,2.394542550221872,14.700673296083766,21.38543054984148,25.638363648401295,14.57488426381027,18.57638330088158,13.180778597350537,10.556132429084393,-16.763017974415238,-15.211205770218251,-9.098963062767096,28.36284169963278,25.867067283154903,-42.451005640984576,5.203362554185187,34.80757271972919,21.911748181020133,-8.40741109105144,29.880083293850078,8.978239964044436,63.53033131470506,-11.514314392889572,12.127591409623127,-2.4137415479122417,25.508879971460985,29.780561577570467,65.4972753958249,25.972642455559146
